Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_4_46,Focus,-12.060291094234271,9,-0.06349839547173385
sub-01,sub-01_4_47,MW,-11.952162269000542,8,0.05557739320745809
sub-01,sub-01_4_48,Focus,-12.00861506391763,9,0.11077878547610472
sub-01,sub-01_4_49,Focus,-12.164066181487419,9,0.13124291471658697
sub-01,sub-01_4_5,MW,-12.222849899531983,8,0.0023645415720877504
sub-01,sub-01_4_6,MW,-11.983156394108718,8,-0.08574756658428456
sub-01,sub-01_4_7,Focus,-12.001603209790062,9,-0.06079994411220063
sub-01,sub-01_4_8,Focus,-12.11243811292822,9,-0.09490652557187064
sub-01,sub-01_4_9,MW,-12.09551684972848,8,-0.020200233225593042
sub-01,sub-01_5_0,Focus,-12.229225584096527,9,-0.026173360396731505
sub-01,sub-01_5_1,Focus,-12.203896469579881,9,-0.03143194804031054
sub-01,sub-01_5_10,Focus,-12.243256367657198,9,-0.0441154493713255
sub-01,sub-01_5_11,MW,-12.172798217519968,8,0.11561871076833581
sub-01,sub-01_5_12,Focus,-12.28688162072141,9,0.005585094340282434
sub-01,sub-01_5_13,MW,-12.185699721780555,8,0.04432254080934239
sub-01,sub-01_5_14,Focus,-12.3129226810605,9,-0.02197190961408134
sub-01,sub-01_5_15,MW,-12.149759250451133,8,0.13492511419509592
sub-01,sub-01_5_16,Focus,-12.263100393567933,9,-0.05945867011019539
sub-01,sub-01_5_17,MW,-12.198981508757083,8,-0.05316051133780675
